28453,0,0,1,2,1,0
28454,3,2,5,3,4,0
28455,3,3,5,7,6,0
28456,3,2,3,4,2,-1
28457,5,2,3,3,4,-1
28458,16,8,3,17,17,0
28459,10,3,2,9,6,-1
28460,13,2,4,3,7,-2
28461,10,5,10,4,7,-1
28462,6,5,6,14,4,-1
28463,2,3,1,3,4,0
28464,3,1,2,2,1,-1
28465,2,0,0,2,0,-1
28466,4,2,1,0,2,-1
28467,3,1,5,5,4,0
28468,3,1,2,8,11,2
28470,5,2,0,6,7,0
28471,10,2,2,11,13,0
28472,5,1,3,4,11,1
28473,7,3,7,2,3,-1
28474,7,0,4,2,5,-1
28475,1,3,2,2,2,0
28476,2,2,4,1,1,-1
28477,7,0,3,2,2,-2
28478,2,1,2,5,10,2
28479,16,0,0,3,1,-4
28480,4,6,5,6,3,-1
28481,1,1,3,1,1,0
28482,1,1,3,1,1,0
28483,4,5,2,0,1,-1
28485,46,25,32,30,20,-7
28486,158,127,164,181,60,-25
28487,2,0,0,5,0,-1
28488,7,4,6,9,4,-1
28489,2,3,4,3,0,-1
28490,9,6,4,10,3,-2
28491,0,0,2,0,0,0
28496,1,0,6,1,0,-1
28498,2,3,1,2,6,1
28502,0,1,3,2,0,0
28503,4,0,8,1,2,-1
28504,0,0,1,4,2,0
28507,1,5,4,1,4,0
28509,0,0,0,0,1,0
28511,0,0,0,0,1,0
28513,12,5,7,8,13,0
28514,7,6,12,5,12,1
28515,5,6,2,3,2,-1
28516,2,4,3,3,5,0
28517,15,5,2,14,17,0
28518,7,6,10,6,3,-1
28519,1,1,0,1,4,0
28520,4,1,4,2,7,0
28521,4,2,0,2,1,-1
28522,2,1,0,2,0,-1
28523,1,1,5,0,3,0
28524,1,4,2,4,0,-1
28525,5,1,5,1,4,-1
28526,10,11,5,24,11,0
28527,9,6,4,8,17,2
28528,6,1,3,2,0,-2
28529,2,6,3,4,0,-1
28530,3,0,5,7,11,2
28531,5,0,4,3,4,-1
28532,3,1,4,4,12,2
28533,2,0,0,0,0,-1
28536,3,2,0,0,5,0
28537,2,0,2,6,0,-1
28538,0,1,0,3,4,1
28539,5,0,2,3,2,-1
28541,8,6,7,15,3,-2
28542,5,4,4,11,6,0
28543,0,1,4,2,1,0
28544,4,2,6,1,2,-1
28545,1,0,1,0,2,0
28546,1,0,0,1,0,-1
28547,3,1,1,1,2,-1
28548,5,2,2,3,3,-1
28549,5,2,2,3,2,-1
28550,1,2,2,1,0,-1
28551,1,0,1,3,3,0
28552,4,0,1,2,2,-1
28553,0,0,1,0,0,0
28554,0,0,0,0,1,0
28559,1,0,0,0,0,-1
28560,1,1,4,1,5,1
28562,1,0,0,1,1,0
28563,9,3,5,0,0,-3
28564,7,4,2,4,8,0
28565,15,10,8,2,6,-3
28566,3,4,2,1,4,0
28567,1,1,3,1,10,2
28568,2,1,2,1,4,0
28569,0,0,1,0,0,0
28571,3,2,0,9,1,-1
28572,16,30,16,18,16,0
28573,16,29,16,18,15,-1
28578,0,1,0,0,1,0
28579,0,0,0,3,0,0
28580,3,2,0,6,1,-1
28581,12,3,2,4,0,-3
28582,1,0,1,0,0,-1
28583,3,26,13,14,15,3
28584,2,5,2,3,2,0
28586,0,20,10,9,13,3
28587,0,1,0,2,0,0
28597,19,32,16,27,17,-1
28598,19,32,17,27,17,-1
28599,3,1,2,4,9,1
28601,2,0,2,3,3,0
28604,3,3,1,0,1,-1
28605,27,36,22,34,30,0
28606,28,36,22,34,30,0
28608,0,1,0,0,4,1
28609,22,0,1,0,2,-5
28611,52,37,23,34,36,-4
28612,3,0,3,0,0,-1
28614,53,37,26,34,36,-5
28619,0,1,0,0,0,0
28620,1,0,0,0,0,-1
28623,3,0,0,2,2,-1
28625,10,11,13,10,8,-1
28627,2,3,7,26,6,1
28628,9,4,8,3,6,-1
28629,1,1,6,9,1,0
28630,1,1,2,0,0,-1
28631,4,9,7,2,6,0
28633,15,11,7,5,4,-3
28635,8,7,9,0,8,0
28637,3,17,9,7,7,1
28638,4,2,5,3,0,-1
28639,2,0,2,3,2,0
28642,1,3,3,2,1,0
28643,3,1,0,7,4,0
28644,1,0,0,0,1,0
28645,5,3,1,1,1,-1
28646,2,1,1,1,0,-1
28647,116,79,34,28,26,-23
28648,184,129,30,43,39,-37
28649,178,151,38,23,22,-39
28650,1,1,2,2,3,0
28651,1,1,1,1,3,0
28652,0,0,0,1,0,0
28653,0,2,2,1,6,1
28654,2,0,2,0,1,-1
28655,0,1,0,3,3,0
28656,1,1,2,0,7,1
28657,0,2,1,1,4,1
28658,0,3,4,2,1,0
28660,6,3,5,0,0,-2
28661,5,2,2,1,3,-1
28663,4,1,1,0,2,-1
28664,3,2,3,1,0,-1
28665,2,1,1,1,4,0
28666,2,3,7,3,1,-1
28667,0,0,2,3,5,1
28668,0,0,1,1,2,0
28669,0,0,0,0,2,0
28670,0,0,0,1,1,0
28671,1,0,1,1,4,0
28672,0,0,0,1,2,0
28678,0,1,0,1,1,0
28679,0,0,0,1,0,0
28680,0,1,3,0,2,0
28682,1,1,0,0,1,0
28683,1,4,4,1,2,0
28684,0,1,1,2,2,0
28685,0,0,0,1,1,0
28686,0,0,0,4,1,0
28687,0,2,3,4,2,0
28688,2,0,0,0,1,-1
28690,6,2,2,3,4,-1
28691,4,1,2,1,2,-1
28692,1,3,3,5,7,1
28693,3,1,4,3,1,-1
28694,4,3,4,9,2,-1
28695,12,4,4,1,10,-1
28696,6,3,2,3,7,0
28697,6,2,0,3,6,0
28698,1,1,2,2,2,0
28699,2,2,0,3,5,0
28700,11,1,2,11,9,-1
28701,0,0,1,0,0,0
28702,2,7,6,3,0,-1
28703,7,2,5,6,5,-1
28704,6,2,4,9,7,0
28705,3,0,4,2,1,-1
28706,5,0,4,4,2,-1
28707,7,5,4,4,11,1
28708,2,1,1,0,0,-1
28709,3,0,12,4,7,1
28710,0,0,1,4,2,0
28711,1,0,1,2,1,0
28712,3,2,4,2,0,-1
28713,0,3,2,5,4,1
28714,2,1,3,6,1,-1
28715,4,6,2,3,1,-1
28716,2,4,0,4,5,0
28717,2,0,1,10,3,0
28718,11,1,5,10,15,1
28720,2,0,1,1,0,-1
28721,4,0,9,3,1,-1
28722,0,0,0,0,1,0
28723,0,1,4,2,4,1
28724,2,2,0,1,3,0
28725,1,1,0,1,7,1
28726,1,4,2,2,3,0
28728,0,0,0,0,1,0
28729,5,7,5,4,2,-1
28730,4,4,8,2,4,0
28731,2,4,1,2,3,0
28733,6,9,10,7,4,-1
28735,2,4,6,1,3,0
28736,2,4,10,2,1,-1
28738,0,2,2,1,2,0
28740,0,4,5,0,3,0
28741,4,8,6,6,2,-1
28744,2,6,4,16,9,1
28745,1,3,1,1,8,1
28746,2,3,1,3,6,1
28747,10,3,10,7,7,-1
28751,0,0,5,1,2,0
28752,0,0,8,0,1,0
28753,16,6,20,30,13,-1
28754,1,4,3,3,5,1
28755,0,13,17,31,9,2
28756,4,13,47,117,241,59
28757,11,35,34,33,18,1
28758,0,0,0,1,2,0
28759,0,1,1,1,0,0
28760,55,41,46,43,38,-5
28761,172,181,153,151,148,-6
28762,95,65,89,69,84,-3
28763,30,20,27,14,18,-3
28764,48,37,35,37,54,1
28765,25,19,28,20,12,-4
28766,5,9,13,16,31,6
28767,26,36,38,42,15,-3
28768,14,21,37,69,31,4
28769,8,19,12,11,18,2
28770,26,18,29,30,27,0
28771,76,72,163,126,127,12
28772,114,103,130,109,168,13
28774,164,129,152,110,97,-17
28775,9,12,21,8,17,2
28780,141,95,92,84,68,-19
28783,13,22,23,11,15,0
28784,36,13,16,23,20,-4
28785,45,45,37,38,25,-5
28786,43,15,16,11,6,-10
28788,26,6,22,10,10,-4
28789,28,43,23,54,33,1
28790,16,30,21,28,24,2
28791,21,14,41,69,57,9
28793,16,6,5,12,8,-2
28794,5,4,0,2,2,-1
28795,7,5,6,12,5,-1
28796,16,6,15,6,9,-2
28797,10,13,2,4,3,-2
28800,1,2,1,5,4,0
28801,3,7,3,5,4,0
28802,3,10,5,5,4,0
28803,2,3,6,2,3,0
28804,17,16,8,35,13,-1
28805,8,9,6,9,6,-1
28806,87,75,64,121,88,0
28807,20,17,9,19,17,-1
28808,9,6,6,16,11,0
28809,21,19,18,38,29,2
28810,17,7,17,10,16,-1
28811,20,15,17,26,27,1
28812,15,16,13,5,5,-3
28813,5,4,1,0,2,-1
28814,18,23,17,9,6,-3
28817,28,29,26,22,12,-4
28818,0,1,0,0,0,0
28819,0,0,0,1,0,0
28820,0,1,1,0,0,0
28821,1,2,0,0,0,-1
28823,1,1,0,1,0,-1
28826,4,4,4,75,5,0
28829,24,14,18,23,110,21
28830,36,43,23,37,32,-1
28831,22,37,30,18,19,-1
28832,14,11,12,14,11,-1
28833,7,9,13,17,10,0
28834,8,2,8,6,0,-2
28835,0,2,10,11,7,1
28836,0,0,0,2,0,0
28837,15,24,20,12,9,-2
28840,3,9,5,9,5,0
28841,3,4,10,19,10,1
28842,11,2,6,10,15,1
28843,1,3,6,2,1,0
28844,22,25,42,43,137,28
28845,87,232,275,221,186,24
28847,3,5,10,24,12,2
28848,15,10,23,23,11,-1
28849,5,9,11,14,14,2
28850,36,48,28,66,55,4
28852,78,39,62,66,66,-3
28853,8,2,18,7,0,-2
28854,34,14,13,21,25,-3
28858,0,1,3,0,0,0
28859,27,23,30,46,45,4
28860,29,50,80,67,79,12
28861,14,25,32,46,55,10
28862,6,15,100,107,78,18
28863,25,27,26,16,25,0
28864,4,43,43,27,32,7
28865,6,22,28,29,34,7
28866,0,1,6,1,0,0
28867,8,20,45,49,41,8
28868,6,9,12,27,20,3
28869,41,26,34,35,45,1
28870,90,71,92,104,74,-4
28871,155,99,109,106,97,-15
28872,37,22,48,29,32,-2
28873,4,1,6,8,1,-1
28874,3,2,1,0,0,-1
28875,5,3,4,6,11,1
28876,23,17,21,22,18,-2
28877,27,35,17,46,37,2
28878,17,20,10,12,17,0
28879,16,18,8,13,19,0
28880,28,17,43,27,15,-4
28884,359,293,254,255,189,-43
28885,19,19,21,20,14,-2
28886,97,88,100,118,94,-1
28887,30,16,52,59,34,1
28888,20,17,26,18,19,-1
28889,26,28,57,44,63,9
28890,21,57,93,109,78,14
28891,33,29,32,46,45,3
28892,30,21,11,17,23,-2
28893,155,125,102,211,155,0
28894,18,17,18,32,20,0
28895,24,20,38,42,34,2
28896,7,18,62,100,25,4
28897,5,3,4,13,16,2
28898,6,2,5,3,0,-2
28899,3,1,5,9,8,1
28900,4,6,7,8,1,-1
28901,7,3,3,2,4,-1
28902,26,26,39,74,50,6
28903,8,6,11,19,15,1
28904,1,1,0,2,1,0
28905,376,338,443,551,410,8
28906,4,5,2,3,8,1
28907,15,17,16,21,18,0
28908,39,36,29,34,50,2
28909,19,13,14,23,25,1
28910,7,12,17,16,12,1
28911,6,4,4,3,5,-1
28912,10,10,16,9,15,1
28913,18,23,16,15,17,-1
28914,12,17,13,15,14,0
28915,34,53,50,53,54,5
28916,22,15,22,15,22,0
28917,6,8,11,17,11,1
28919,78,69,82,73,102,6
28920,210,201,291,266,273,15
28921,2,3,3,7,2,0
28922,7,8,14,15,19,3
28923,3,2,2,3,5,0
28925,0,0,0,0,1,0
28926,1,2,0,1,1,0
28927,0,0,0,1,3,0
28928,37,34,46,56,86,12
28929,111,68,152,151,215,26
28930,0,0,0,0,3,0
28931,5,8,9,17,21,4
28932,11,21,8,14,33,5
28933,2,4,11,10,6,1
28934,3,3,3,14,11,2
28935,4,6,2,11,10,1
28936,5,9,11,26,15,2
28937,4,6,16,12,8,1
28939,726,625,902,935,1071,86
28940,6,2,5,5,2,-1
28941,22,7,11,4,5,-5
28942,2,5,7,2,5,0
28943,7,11,28,18,17,2
28944,1,0,0,1,0,-1
28945,0,5,2,8,6,1
28946,5,2,0,11,7,0
28948,15,10,21,21,10,-2
28949,9,1,3,2,0,-3
28950,12,9,10,27,14,0
28951,7,2,1,6,8,0
28952,0,0,0,0,1,0
28953,5,4,2,5,1,-1
28955,1,0,1,4,5,1
28957,20,9,6,16,8,-3
28958,8,7,4,7,10,0
28959,2,7,0,1,0,-1
28960,78,32,43,33,22,-14
28961,0,8,10,8,2,0
28962,20,1,4,30,11,-3
28963,11,1,3,7,6,-2
28964,105,25,24,30,23,-21
28965,75,87,71,123,72,-1
28966,4,3,2,5,0,-1
28967,58,42,47,43,38,-5
28968,80,48,71,32,34,-12
28969,9,5,17,17,34,6
28970,95,62,88,79,50,-12
28973,1,0,0,1,0,-1
28976,9,16,4,16,8,-1
28977,4,3,6,7,2,-1
28979,8,10,9,35,16,2
28980,21,7,20,9,9,-3
28981,95,87,114,152,103,2
28982,45,29,44,38,38,-2
28983,21,7,14,13,10,-3
28984,30,25,32,39,21,-3
28985,7,6,7,18,10,0
28986,38,28,32,63,50,3
28987,4,80,75,104,203,49
28988,0,10,16,26,22,5
28989,42,116,94,112,89,11
28990,0,0,1,0,0,0
28991,0,1,1,11,4,1
28992,90,69,134,106,69,-6
28993,49,51,24,42,32,-5
28994,310,142,142,197,149,-41
28995,127,136,150,211,143,4
28996,72,80,68,91,77,1
28997,15,25,23,24,11,-1
28998,5,2,0,0,3,-1
28999,2,3,2,4,2,0
29000,6,2,10,12,6,0
29001,7,6,7,5,1,-2
29002,2,0,1,3,1,-1
29003,1,0,1,3,1,0
29004,101,54,37,49,51,-13
29006,0,1,0,1,1,0
29007,3,1,1,4,13,2
29008,73,58,52,59,71,-1
29009,182,143,125,162,116,-17
29011,27,17,18,17,12,-4
29012,29,27,30,20,24,-2
29013,42,45,55,32,68,6
29014,69,26,37,19,46,-6
29015,15,8,9,6,2,-4
29016,2,1,4,5,1,-1
29017,0,2,1,2,0,0
29018,0,2,3,6,2,0
29019,6,3,7,5,0,-2
29021,18,9,17,24,17,-1
29023,31,9,31,33,23,-2
29024,27,25,41,51,42,3
29025,16,16,18,11,30,3
29026,17,18,23,29,41,6
29027,36,25,51,44,77,10
29028,48,25,29,34,29,-5
29029,18,14,16,21,31,3
29030,21,21,38,57,73,13
29031,7,17,10,20,16,2
29034,64,57,105,88,75,2
29035,26,24,39,81,90,16
29036,26,24,27,60,49,5
29037,40,32,29,47,27,-4
29038,22,25,28,62,43,5
29039,48,16,52,71,33,-4
29040,113,103,106,70,83,-8
29041,137,172,138,191,130,-2
29042,1,0,0,0,0,-1
29044,0,0,0,0,1,0
29045,1,0,4,7,3,0
29048,0,1,4,7,4,1
29049,0,0,3,2,3,0
29050,1,1,5,3,4,0
29051,0,0,1,1,0,0
29052,2,0,0,3,3,0
29053,1,0,3,6,3,0
29054,2,1,0,7,5,0
29055,1,1,1,2,1,0
29056,45,13,33,22,23,-6
29057,0,0,2,0,0,0
29058,3,3,4,4,3,0
29059,1,7,13,6,17,4
29061,0,0,0,1,2,0
29062,1,0,1,4,5,1
29064,1,0,2,0,0,-1
29066,0,1,1,1,0,0
29067,0,0,1,0,0,0
29068,6,11,14,40,16,2
29069,3,3,6,15,10,1
29070,10,6,19,20,18,2
29071,11,3,12,11,11,0
29072,4,1,3,4,8,1
29074,5,2,12,23,10,1
29075,24,4,39,38,37,3
29077,0,2,8,10,4,1
29078,2,0,3,3,0,-1
29079,1,2,5,3,2,0
29080,3,6,7,14,9,1
29081,0,3,5,8,3,0
29082,1,0,4,8,4,0
29083,0,0,0,1,7,1
29084,0,0,0,0,1,0
29085,1,17,10,2,5,1
29086,1,1,15,27,12,2
29087,6,12,12,6,7,0
29088,5,9,8,12,11,1
29089,7,12,11,6,8,0
29090,15,5,13,13,1,-4
29091,29,11,20,16,12,-5
29092,17,26,5,24,20,0
29093,7,8,18,15,8,0
29094,15,15,27,29,12,-1
29095,7,4,6,4,7,0
29096,7,4,9,10,24,4
29097,6,9,6,5,3,-1
29100,32,30,29,50,28,-1
29101,20,29,37,49,31,2
29102,21,14,17,21,18,-1
29103,29,20,22,35,8,-6
29104,17,5,5,15,16,-1
29105,69,36,24,38,64,-2
29106,11,41,20,16,14,0
29107,27,13,15,39,18,-3
29109,8,12,9,11,8,0
29113,10,3,6,63,11,0
29114,15,5,11,15,14,-1
29115,11,2,5,3,1,-3
29116,6,0,8,2,2,-1
29117,1,0,0,0,2,0
29118,0,0,0,1,0,0
29119,0,1,0,0,0,0
29120,0,1,0,0,0,0
29121,2,0,1,0,2,0
29122,0,1,0,0,0,0
29123,0,0,1,0,0,0
29124,1,0,1,0,1,0
29128,2,3,0,0,3,0
29129,1,0,0,3,1,0
29130,3,4,4,4,8,1
29134,0,14,6,11,4,1
29135,4,4,10,18,6,0
29136,1,0,1,3,0,-1
29137,4,1,1,0,6,0
29138,2,2,2,3,1,-1
29139,9,4,3,8,4,-2
29140,2,0,1,1,0,-1
29145,3,2,0,5,2,-1
29146,2,2,0,3,1,-1
29147,10,0,2,2,2,-2
29148,9,1,0,6,4,-2
29149,4,1,5,10,17,3
29150,2,2,2,7,4,0
29151,1,2,0,0,0,-1
29152,1,3,1,1,0,-1
29153,4,0,2,1,0,-1
29154,3,0,2,0,0,-1
29155,4,0,1,1,2,-1
29156,2,0,5,1,1,-1
29157,1,2,1,3,0,-1
29158,3,2,2,1,0,-1
29160,4,0,1,1,1,-1
29161,2,2,1,2,2,0
29162,3,1,4,1,3,0
29163,1,0,0,1,0,-1
29164,4,1,2,4,5,0
29165,7,2,6,5,8,0
29166,9,4,7,7,10,0
29167,13,4,8,8,11,-1
29168,3,0,1,1,5,0
29169,18,3,1,5,1,-5
29171,8,0,9,1,6,-1
29172,0,1,2,3,4,1
29173,2,1,7,10,7,1
29175,6,1,6,14,13,1
29176,2,0,0,1,0,-1
29177,0,0,0,1,1,0
29178,1,1,0,2,0,-1
29180,0,0,2,1,0,0
29181,0,20,8,5,3,0
29186,1,0,0,0,0,-1
29187,0,0,7,0,1,0
29188,1,1,3,1,2,0
29189,1,2,2,1,1,0
29191,0,2,0,1,1,0
29192,0,3,3,4,4,1
29193,1,1,11,2,4,0
29194,2,1,0,1,0,-1
29198,2,0,3,3,2,0
29199,3,5,1,1,2,-1
29200,4,1,1,5,3,-1
29202,6,3,1,2,2,-1
29203,3,3,1,3,4,0
29204,2,6,2,5,1,-1
29205,6,11,7,10,6,0
29207,8,11,6,7,5,-1
29208,7,8,18,4,11,1
29209,3,10,5,6,1,-1
29210,7,21,15,7,2,-2
29211,0,11,2,4,2,0
29212,9,3,4,8,12,0
29213,5,1,3,0,2,-1
29214,4,0,5,4,1,-1
29215,1,0,1,0,0,-1
29217,10,7,5,10,7,-1
29218,4,5,2,4,6,0
29219,7,16,7,11,13,1
29220,23,23,7,13,31,2
29221,12,21,10,14,14,0
29222,8,11,13,5,10,0
29223,11,11,5,7,7,-1
29224,1,3,2,6,0,-1
29225,15,10,16,17,14,-1
29226,4,1,4,2,8,1
29227,1,4,2,5,1,0
29228,7,2,13,12,7,0
29230,3,8,1,1,1,-1
29231,2,4,4,4,0,-1
29232,6,9,4,6,0,-2
29233,4,4,3,10,4,0
29234,15,3,1,21,13,-1
29235,11,5,9,10,18,1
29236,13,21,6,9,11,-1
29237,42,39,50,27,27,-4
29238,18,19,15,18,20,0
29239,5,12,1,4,4,-1
29240,105,61,91,120,116,2
29241,78,49,64,95,116,9
29242,67,50,97,158,173,26
29243,33,24,7,3,6,-7
29244,0,1,0,0,0,0
29245,23,12,6,13,9,-4
29247,13,19,19,15,21,2
29248,28,16,19,57,39,2
29250,0,0,0,1,0,0
29253,1,0,0,1,0,-1
29254,1,0,0,0,2,0
29255,3,2,2,1,2,-1
29256,1,2,1,0,0,-1
29257,0,1,2,1,1,0
29261,10,4,9,4,1,-3
29262,6,18,6,9,15,2
29263,4,5,4,3,7,0
29264,11,9,4,17,1,-3
29265,0,3,2,3,1,0
29266,3,4,5,8,4,0
29267,2,4,4,5,6,1
29268,2,1,7,15,3,0
29271,54,48,68,56,40,-4
29273,4,4,4,2,0,-1
29274,4,4,6,8,3,-1
29275,0,0,2,10,7,1
29276,3,3,1,4,3,0
29277,4,1,1,0,0,-1
29278,0,0,1,9,4,1
29279,3,0,2,1,0,-1
29280,0,0,1,2,2,0
29281,1,1,3,3,2,0
29282,4,7,1,8,1,-1
29283,2,6,3,1,1,-1
29284,5,32,6,12,2,-1
29285,113,118,95,105,64,-13
29286,20,44,25,42,25,1
29287,4,5,4,3,1,-1
29288,2,3,2,2,1,-1
29289,0,0,1,0,0,0
29290,17,23,23,30,60,10
29291,21,28,14,46,24,0
29292,17,41,30,33,9,-2
29293,2,3,0,0,1,-1
29294,24,12,10,11,13,-3
29295,5,18,15,37,13,2
29296,11,14,9,8,7,-1
29297,10,44,15,12,16,1
29298,5,4,5,5,1,-1
29299,0,6,1,8,0,0
29300,1,7,4,2,2,0
29302,4,3,2,13,11,1
29303,4,4,3,4,5,0
29304,0,1,0,1,2,0
29305,4,0,1,4,2,-1
29306,2,0,1,0,4,0
29307,0,4,1,5,6,1
29308,1,7,3,9,8,1
29309,7,2,1,2,3,-1
29310,2,2,1,4,3,0
29311,0,2,6,5,5,1
29312,1,14,6,2,9,2
29313,43,27,20,41,22,-6
29314,1,0,0,0,1,0
29316,1,0,0,1,2,0
29319,1,0,0,0,0,-1
29320,3,3,2,1,0,-1
29321,0,0,0,4,1,0
29324,0,0,0,1,1,0
29325,6,5,20,6,1,-2
29326,1,0,7,5,4,0
29327,0,0,3,0,4,1
29328,0,0,1,1,1,0
29329,2,1,6,10,3,0
29330,0,5,9,5,1,0
29331,4,0,0,0,3,-1
29332,10,11,11,4,1,-3
29333,11,13,17,15,9,-1
29334,0,1,7,6,1,0
29335,1,0,2,2,7,1
29336,2,0,4,1,3,0
29337,0,4,0,1,2,0
29338,1,1,2,2,0,-1
29339,4,8,10,7,4,0
29340,1,1,2,0,2,0
29341,5,1,1,1,2,-1
29342,3,2,3,1,4,0
29343,2,0,0,0,3,0
29344,2,6,3,1,0,-1
29345,2,2,1,0,7,1
29346,4,0,1,2,0,-1
29347,1,1,3,1,0,-1
29348,5,2,3,1,1,-1
29349,4,6,9,17,14,2
29350,13,12,19,20,10,-1
29351,8,11,6,12,21,3
29352,9,11,4,20,13,1
29353,2,0,1,2,2,0
29355,4,1,8,8,6,0
29356,0,2,1,0,0,0
29357,14,7,4,11,3,-3
29358,2,11,5,9,4,0
29359,10,10,11,19,7,-1
29360,5,8,6,16,6,0
29361,22,14,17,12,12,-3
29362,12,16,18,42,7,-2
29363,7,8,9,12,10,0
29364,10,6,6,9,4,-2
29365,13,11,11,14,5,-2
29366,5,5,9,11,7,0
29367,8,1,7,13,3,-2
29368,9,9,1,2,11,0
29369,7,7,8,27,22,3
29370,3,6,4,8,3,0
29373,1,1,1,1,39,9
29374,8,4,4,7,2,-2
29375,33,13,37,17,13,-5
29376,83,56,66,82,65,-5
29377,17,10,4,6,13,-1
29378,14,9,5,3,5,-3
29379,1,10,11,2,6,1
29380,7,0,8,6,4,-1
29381,0,1,1,0,2,0
29382,0,0,2,0,2,0
29383,8,1,5,12,4,-1
29385,22,11,13,8,12,-3
29386,4,1,5,2,1,-1
29387,2,6,3,7,0,-1
29388,0,0,1,4,2,0
29390,0,0,5,0,1,0
29391,0,0,2,0,0,0
29392,0,0,1,0,0,0
29393,4,4,0,0,2,-1
29394,1,2,4,6,6,1
29395,5,9,2,6,2,-1
29396,7,12,7,2,2,-2
29397,3,1,7,3,8,1
29398,3,2,2,4,2,-1
29399,7,5,4,8,8,0
29400,4,0,4,10,3,-1
29405,2,4,4,4,3,0
29409,7,7,10,12,3,-1
29410,13,13,8,9,9,-1
29411,10,4,4,4,5,-2
29413,1,8,2,3,5,1
29414,33,21,24,21,8,-7
29415,0,3,3,5,5,1
29419,5,4,3,2,3,-1
29420,34,24,7,15,3,-8
29421,0,2,1,3,1,0
29422,19,33,26,25,21,0
29423,32,36,28,26,21,-3
29424,45,44,12,22,15,-8
29425,4,4,1,5,4,0
29426,13,7,3,15,8,-2
29427,5,2,7,13,5,0
29428,4,2,6,6,4,0
29431,2,1,7,12,15,3
29434,18,10,8,22,23,1
29435,14,9,5,3,2,-3
29437,25,16,7,8,8,-5
29438,26,33,25,35,38,3
29439,50,39,29,44,44,-2
29440,91,41,47,55,49,-11
29441,43,38,29,28,33,-3
29442,21,26,21,29,15,-2
29443,13,16,15,22,12,-1
29444,1,3,4,0,3,0
29445,9,4,1,10,1,-2
29446,16,17,18,23,31,3
29447,18,6,8,11,23,1
29448,9,1,5,12,1,-2
29449,5,6,4,6,4,-1
29450,7,6,4,5,4,-1
29451,8,6,4,5,20,3
29452,4,2,0,5,11,1
29453,6,1,7,6,11,1
29454,5,2,1,5,6,0
29455,1,3,6,11,8,1
29456,7,1,3,7,2,-2
29457,2,2,3,5,7,1
29459,1,0,0,0,0,-1
29460,6,0,0,2,2,-1
29461,3,2,0,2,3,0
29463,9,4,5,10,9,0
29464,0,0,0,0,1,0
29465,8,14,9,14,6,-1
29466,3,1,7,1,2,-1
29467,15,9,3,7,13,-1
29468,7,2,3,7,7,0
29469,4,5,5,0,5,0
29470,113,73,72,126,133,5
29471,41,32,28,28,21,-5
29472,5,3,28,16,8,0
29474,1,9,1,9,4,0
29475,9,3,3,8,6,-1
29476,3,8,13,4,5,0
29477,2,2,4,2,0,-1
29478,0,1,6,1,1,0
29479,1,3,3,8,2,0
29480,4,3,3,2,1,-1
29481,1,6,5,2,2,0
29482,0,0,3,2,0,0
29483,40,28,15,21,17,-6
29484,27,44,16,20,12,-4
29485,19,10,9,11,6,-4
29486,186,108,93,152,84,-26
29487,676,752,547,924,662,-4
29488,643,649,554,1067,667,6
29489,23,20,13,23,17,-2
29490,138,137,94,167,107,-8
29491,193,171,136,149,144,-13
29492,10,7,8,5,4,-2
29493,2,2,1,2,3,0
29494,27,22,43,31,24,-1
29495,9,4,10,12,3,-2
29496,1,2,6,2,2,0
29497,6,4,4,7,1,-2
29498,4,4,7,2,7,0
29499,1,3,12,7,6,1
29501,0,0,1,1,0,0
29502,2063,1999,1593,2648,1817,-62
29503,2065,2001,1598,2649,1817,-62
29504,2072,2025,1607,2656,1823,-63
29505,2074,2029,1607,2659,1823,-63
29506,2074,2030,1607,2659,1823,-63
29508,2076,2032,1615,2664,1834,-61
29510,2076,2032,1615,2664,1835,-61
29511,2077,2032,1615,2664,1835,-61
29512,2079,2034,1623,2670,1841,-60
29516,0,0,0,0,1,0
29518,2,1,7,2,11,2
29519,0,0,0,2,0,0
29520,0,2,0,1,0,0
29521,2,4,0,3,0,-1
29522,7,24,9,7,6,-1
29523,2,2,5,1,0,-1
29524,2,1,2,4,2,0
29525,3,2,8,6,6,0
29530,3,2,0,6,0,-1
29531,0,1,6,14,4,1
29532,10,8,15,13,2,-2
29533,3,4,2,3,1,-1
29534,2,2,3,1,1,-1
29538,14,14,16,26,24,2
29539,91,68,81,119,93,0
29540,110,72,96,135,102,-2
29541,126,97,114,182,123,-1
29542,105,79,99,93,100,-2
29543,55,62,87,38,49,-2
29546,2662,2487,2240,3413,2547,-29
29547,116,23,23,34,28,-22
29548,32,20,23,35,49,4
29549,344,265,417,494,460,29
29550,364,319,466,581,583,54
29551,361,309,507,595,476,28
29552,77,66,231,192,159,20
29553,246,176,230,303,209,-10
29554,0,0,0,0,1,0
29556,4243,3689,4198,5706,4571,82
29557,4244,3691,4205,5708,4571,81
29559,4245,3692,4205,5715,4577,83
29560,4247,3693,4210,5723,4579,83
29561,4251,3704,4217,5735,4585,83
29562,4251,3704,4217,5735,4585,83
29566,0,0,1,0,0,0
29567,0,0,0,1,0,0
29572,2,6,2,8,3,0
29574,2,3,5,4,3,0
29575,0,2,0,0,0,0
29576,2,2,3,10,7,1
29577,1,2,7,2,0,-1
29578,2,0,0,1,2,0
29592,4249,3698,4215,5727,4582,83
29593,4247,3696,4212,5726,4581,83
